ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
601007.SH,ฝ๐ม๊ทนต๊,20120112,7.0929,7.0006,7.1441,6.9699,7.0314,1300636,8954787,-0.0615,-0.8671,6.8849,0.4335,2058000000,,2058000000,300000000,0,300000000,18.0852,1.8101,2.9384,61.7682,
601007.SH,ฝ๐ม๊ทนต๊,20120113,7.0314,7.0314,7.0519,6.7136,6.7341,1394278,9307626,-0.2972,-4.2274,6.6756,0.4648,1971000000,,1971000000,300000000,0,300000000,17.3207,1.7336,2.8142,59.1571,
601007.SH,ฝ๐ม๊ทนต๊,20120116,6.7341,6.6419,6.7239,6.5804,6.5804,875392,5690802,-0.1537,-2.2831,6.5009,0.2918,1926000000,,1926000000,300000000,0,300000000,16.9252,1.694,2.75,57.8064,
601007.SH,ฝ๐ม๊ทนต๊,20120117,6.5804,6.6214,6.9494,6.5599,6.9494,1226175,8098768,0.369,5.6075,6.6049,0.4087,2034000000,,2034000000,300000000,0,300000000,17.8743,1.789,2.9042,61.0479,
601007.SH,ฝ๐ม๊ทนต๊,20120118,6.9494,6.9699,7.0519,6.8161,6.8674,918493,6218463,-0.082,-1.1799,6.7703,0.3062,2010000000,,2010000000,300000000,0,300000000,17.6634,1.7679,2.8699,60.3276,
601007.SH,ฝ๐ม๊ทนต๊,20120119,6.8674,6.8264,6.9494,6.7956,6.9186,1085440,7285322,0.0512,0.7463,6.7119,0.3618,2025000000,,2025000000,300000000,0,300000000,17.7952,1.7811,2.8913,60.7778,
601007.SH,ฝ๐ม๊ทนต๊,20120120,6.9186,6.9494,7.0314,6.9391,7.0211,913849,6235448,0.1025,1.4815,6.8233,0.3046,2055000000,,2055000000,300000000,0,300000000,18.0588,1.8075,2.9342,61.6782,
601007.SH,ฝ๐ม๊ทนต๊,20120130,7.0211,7.0519,7.0724,6.9391,6.9494,998207,6819161,-0.0717,-1.0219,6.8314,0.3327,2034000000,,2034000000,300000000,0,300000000,17.8743,1.789,2.9042,61.0479,
601007.SH,ฝ๐ม๊ทนต๊,20120131,6.9494,6.9494,7.0006,6.8879,6.9801,563567,3815941,0.0307,0.4425,6.7711,0.1879,2043000000,,2043000000,300000000,0,300000000,17.9534,1.7969,2.917,61.318,
601007.SH,ฝ๐ม๊ทนต๊,20120201,6.9801,6.9699,7.0211,6.8571,6.8674,617480,4178645,-0.1127,-1.6153,6.7673,0.2058,2010000000,,2010000000,300000000,0,300000000,17.6634,1.7679,2.8699,60.3276,
601007.SH,ฝ๐ม๊ทนต๊,20120202,6.8674,6.8776,7.0724,6.8776,7.0724,1075276,7348061,0.205,2.9851,6.8337,0.3584,2070000000,,2070000000,300000000,0,300000000,18.1907,1.8207,2.9556,62.1284,
601007.SH,ฝ๐ม๊ทนต๊,20120203,7.0724,7.0724,7.1236,7.0314,7.1031,1229459,8496394,0.0307,0.4348,6.9107,0.4098,2079000000,,2079000000,300000000,0,300000000,18.2698,1.8286,2.9684,62.3985,
601007.SH,ฝ๐ม๊ทนต๊,20120206,7.1031,7.1031,7.1339,7.0724,7.1236,1006567,6978799,0.0205,0.2886,6.9333,0.3355,2085000000,,2085000000,300000000,0,300000000,18.3225,1.8339,2.977,62.5786,
601007.SH,ฝ๐ม๊ทนต๊,20120207,7.1236,7.0929,7.0929,6.9801,7.0109,646931,4437214,-0.1127,-1.5827,6.8589,0.2156,2052000000,,2052000000,300000000,0,300000000,18.0325,1.8048,2.9299,61.5882,
601007.SH,ฝ๐ม๊ทนต๊,20120208,7.0109,7.0109,7.1544,6.9801,7.1339,900948,6234415,0.123,1.7544,6.9198,0.3003,2088000000,,2088000000,300000000,0,300000000,18.3488,1.8365,2.9813,62.6687,
601007.SH,ฝ๐ม๊ทนต๊,20120209,7.1339,7.1441,7.2261,7.1134,7.1749,1156717,8102806,0.041,0.5747,7.005,0.3856,2100000000,,2100000000,300000000,0,300000000,18.4543,1.8471,2.9984,63.0288,
601007.SH,ฝ๐ม๊ทนต๊,20120210,7.1749,7.1749,7.2979,7.1134,7.2159,1084535,7646002,0.041,0.5714,7.05,0.3615,2112000000,,2112000000,300000000,0,300000000,18.5597,1.8576,3.0155,63.389,
601007.SH,ฝ๐ม๊ทนต๊,20120213,7.2159,7.1851,7.3081,7.1544,7.3081,971373,6884793,0.0922,1.2784,7.0877,0.3238,2139000000,,2139000000,300000000,0,300000000,18.797,1.8814,3.0541,64.1994,
601007.SH,ฝ๐ม๊ทนต๊,20120214,7.3081,7.2979,7.4413,7.2774,7.3696,1386413,9965635,0.0615,0.8415,7.1881,0.4621,2157000000,,2157000000,300000000,0,300000000,18.9552,1.8972,3.0798,64.7396,
601007.SH,ฝ๐ม๊ทนต๊,20120215,7.3696,7.4311,7.4618,7.3286,7.4516,1244018,8985968,0.082,1.1127,7.2233,0.4147,2181000000,,2181000000,300000000,0,300000000,19.1661,1.9183,3.1141,65.4599,
601007.SH,ฝ๐ม๊ทนต๊,20120216,7.4516,7.4516,7.5028,7.3593,7.4106,1023449,7428268,-0.041,-0.5502,7.2581,0.3411,2169000000,,2169000000,300000000,0,300000000,19.0606,1.9077,3.0969,65.0998,
601007.SH,ฝ๐ม๊ทนต๊,20120217,7.4106,7.4516,7.5643,7.4413,7.4823,1642886,12021663,0.0717,0.9682,7.3174,0.5476,2190000000,,2190000000,300000000,0,300000000,19.2452,1.9262,3.1269,65.7301,
601007.SH,ฝ๐ม๊ทนต๊,20120220,7.4823,7.5951,7.6156,7.4208,7.4311,1680287,12336694,-0.0512,-0.6849,7.342,0.5601,2175000000,,2175000000,300000000,0,300000000,19.1134,1.913,3.1055,65.2799,
601007.SH,ฝ๐ม๊ทนต๊,20120221,7.4311,7.3901,7.4721,7.3491,7.4721,1285299,9293413,0.041,0.5517,7.2305,0.4284,2187000000,,2187000000,300000000,0,300000000,19.2188,1.9236,3.1226,65.64,
601007.SH,ฝ๐ม๊ทนต๊,20120222,7.4721,7.4618,7.5746,7.4311,7.5643,1295684,9507832,0.0922,1.2346,7.3381,0.4319,2214000000,,2214000000,300000000,0,300000000,19.4561,1.9473,3.1612,66.4504,
601007.SH,ฝ๐ม๊ทนต๊,20120223,7.5643,7.5438,7.5848,7.5028,7.5643,953274,7019883,0,0,7.364,0.3178,2214000000,,2214000000,300000000,0,300000000,19.4561,1.9473,3.1612,66.4504,
601007.SH,ฝ๐ม๊ทนต๊,20120224,7.5643,7.5336,7.6976,7.4926,7.6873,2134573,15863481,0.123,1.626,7.4317,0.7115,2250000000,,2250000000,300000000,0,300000000,19.7725,1.979,3.2126,67.5309,
601007.SH,ฝ๐ม๊ทนต๊,20120227,7.6873,7.6771,7.7591,7.6361,7.6463,2040816,15352006,-0.041,-0.5333,7.5225,0.6803,2238000000,,2238000000,300000000,0,300000000,19.667,1.9684,3.1955,67.1707,
601007.SH,ฝ๐ม๊ทนต๊,20120228,7.6463,7.6258,7.6361,7.5233,7.5746,1236903,9139781,-0.0717,-0.9383,7.3892,0.4123,2217000000,,2217000000,300000000,0,300000000,19.4825,1.95,3.1655,66.5404,
601007.SH,ฝ๐ม๊ทนต๊,20120229,7.5746,7.5541,7.7078,7.5233,7.5643,1304899,9686735,-0.0102,-0.1353,7.4234,0.435,2214000000,,2214000000,300000000,0,300000000,19.4561,1.9473,3.1612,66.4504,
601007.SH,ฝ๐ม๊ทนต๊,20120301,7.5643,7.5643,7.6258,7.5541,7.5848,602943,4467398,0.0205,0.271,7.4093,0.201,2220000000,,2220000000,300000000,0,300000000,19.5088,1.9526,3.1697,66.6305,
601007.SH,ฝ๐ม๊ทนต๊,20120302,7.5848,7.6156,7.7386,7.5951,7.6873,1091810,8166762,0.1025,1.3514,7.48,0.3639,2250000000,,2250000000,300000000,0,300000000,19.7725,1.979,3.2126,67.5309,
601007.SH,ฝ๐ม๊ทนต๊,20120305,7.6873,7.7488,7.8001,7.6976,7.7078,1454874,11005394,0.0205,0.2667,7.5645,0.485,2256000000,,2256000000,300000000,0,300000000,19.8252,1.9843,3.2212,67.711,
601007.SH,ฝ๐ม๊ทนต๊,20120306,7.7078,7.7181,7.7181,7.5541,7.6463,1445054,10767860,-0.0615,-0.7979,7.4515,0.4817,2238000000,,2238000000,300000000,0,300000000,19.667,1.9684,3.1955,67.1707,
601007.SH,ฝ๐ม๊ทนต๊,20120307,7.6463,7.6258,7.7078,7.5438,7.5951,787505,5869244,-0.0512,-0.6702,7.453,0.2625,2223000000,,2223000000,300000000,0,300000000,19.5352,1.9552,3.174,66.7205,
601007.SH,ฝ๐ม๊ทนต๊,20120308,7.5951,7.6258,7.7181,7.6156,7.6976,1346931,10093034,0.1025,1.3495,7.4934,0.449,2253000000,,2253000000,300000000,0,300000000,19.7988,1.9816,3.2169,67.6209,
601007.SH,ฝ๐ม๊ทนต๊,20120309,7.6976,7.6873,7.8718,7.6873,7.8616,2016990,15325591,0.164,2.1305,7.5982,0.6723,2301000000,,2301000000,300000000,0,300000000,20.2206,2.0238,3.2854,69.0616,
601007.SH,ฝ๐ม๊ทนต๊,20120312,7.8616,7.8923,8.1076,7.8513,8.0051,3476177,27139252,0.1435,1.8253,7.8072,1.1587,2343000000,,2343000000,300000000,0,300000000,20.5897,2.0608,3.3454,70.3222,
601007.SH,ฝ๐ม๊ทนต๊,20120313,8.0051,7.9846,8.0153,7.9026,7.9846,1091934,8477261,-0.0205,-0.2561,7.7635,0.364,2337000000,,2337000000,300000000,0,300000000,20.537,2.0555,3.3368,70.1421,
601007.SH,ฝ๐ม๊ทนต๊,20120314,7.9846,8.0153,8.0461,7.5746,7.6258,2077645,15882636,-0.3587,-4.4929,7.6445,0.6925,2232000000,,2232000000,300000000,0,300000000,19.6143,1.9632,3.1869,66.9906,
601007.SH,ฝ๐ม๊ทนต๊,20120315,7.6258,7.6053,7.6771,7.3901,7.5131,1438810,10570161,-0.1127,-1.4785,7.3465,0.4796,2199000000,,2199000000,300000000,0,300000000,19.3243,1.9341,3.1398,66.0002,
601007.SH,ฝ๐ม๊ทนต๊,20120316,7.5131,7.5643,7.7898,7.5438,7.7898,1444404,10820035,0.2767,3.6835,7.491,0.4815,2280000000,,2280000000,300000000,0,300000000,20.0361,2.0054,3.2554,68.4313,
601007.SH,ฝ๐ม๊ทนต๊,20120319,7.7898,7.7693,8.1383,7.7386,8.0358,3164625,24752836,0.246,3.1579,7.8217,1.0549,2352000000,,2352000000,300000000,0,300000000,20.6688,2.0687,3.3582,70.5923,
601007.SH,ฝ๐ม๊ทนต๊,20120320,8.0358,7.9948,8.0256,7.8923,7.9026,1721681,13361536,-0.1332,-1.6582,7.7608,0.5739,2313000000,,2313000000,300000000,0,300000000,20.3261,2.0344,3.3025,69.4217,
601007.SH,ฝ๐ม๊ทนต๊,20120321,7.9026,7.9538,8.0256,7.8103,7.9846,1420688,10987080,0.082,1.0376,7.7336,0.4736,2337000000,,2337000000,300000000,0,300000000,20.537,2.0555,3.3368,70.1421,
601007.SH,ฝ๐ม๊ทนต๊,20120322,7.9846,7.9436,7.9743,7.8616,7.9641,867313,6693017,-0.0205,-0.2567,7.717,0.2891,2331000000,,2331000000,300000000,0,300000000,20.4843,2.0502,3.3282,69.962,
601007.SH,ฝ๐ม๊ทนต๊,20120323,7.9641,7.9436,7.9436,7.6873,7.7488,2248943,17024557,-0.2152,-2.7027,7.57,0.7496,2268000000,,2268000000,300000000,0,300000000,19.3642,1.8922,3.2383,68.0711,
601007.SH,ฝ๐ม๊ทนต๊,20120326,7.7488,7.6976,7.8103,7.6156,7.6873,1075868,8094114,-0.0615,-0.7937,7.5233,0.3586,2250000000,,2250000000,300000000,0,300000000,19.2105,1.8772,3.2126,67.5309,
601007.SH,ฝ๐ม๊ทนต๊,20120327,7.6873,7.7386,7.7796,7.6463,7.6771,633174,4762529,-0.0102,-0.1333,7.5217,0.2111,2247000000,,2247000000,300000000,0,300000000,19.1849,1.8747,3.2083,67.4408,
601007.SH,ฝ๐ม๊ทนต๊,20120328,7.6771,7.6771,7.6771,7.3081,7.3388,1434199,10402432,-0.3382,-4.4059,7.2531,0.4781,2148000000,,2148000000,300000000,0,300000000,18.3396,1.7921,3.0669,64.4695,
601007.SH,ฝ๐ม๊ทนต๊,20120329,7.3388,7.3696,7.4618,7.2261,7.3593,1039427,7448414,0.0205,0.2793,7.1659,0.3465,2154000000,,2154000000,300000000,0,300000000,18.3909,1.7971,3.0755,64.6496,
601007.SH,ฝ๐ม๊ทนต๊,20120330,7.3593,7.3593,7.4311,7.2569,7.3286,1021620,7298870,-0.0307,-0.4178,7.1444,0.3405,2145000000,,2145000000,300000000,0,300000000,18.314,1.7896,3.0627,64.3794,
601007.SH,ฝ๐ม๊ทนต๊,20120405,7.3286,7.3696,7.5233,7.2979,7.5233,1182174,8590800,0.1947,2.6573,7.267,0.3941,2202000000,,2202000000,300000000,0,300000000,18.8007,1.8371,3.144,66.0902,
601007.SH,ฝ๐ม๊ทนต๊,20120406,7.5233,7.5131,7.5643,7.4311,7.5131,1111574,8146397,-0.0102,-0.1362,7.3287,0.3705,2199000000,,2199000000,300000000,0,300000000,18.7751,1.8346,3.1398,66.0002,
601007.SH,ฝ๐ม๊ทนต๊,20120409,7.5131,7.4618,7.5336,7.4311,7.4618,765167,5579281,-0.0512,-0.6821,7.2916,0.2551,2184000000,,2184000000,300000000,0,300000000,18.647,1.8221,3.1183,65.55,
601007.SH,ฝ๐ม๊ทนต๊,20120410,7.4618,7.4516,7.7386,7.4413,7.7181,1584658,11736970,0.2562,3.4341,7.4066,0.5282,2259000000,,2259000000,300000000,0,300000000,19.2873,1.8847,3.2254,67.801,
601007.SH,ฝ๐ม๊ทนต๊,20120411,7.7181,7.6566,7.8923,7.6156,7.8616,2145429,16229230,0.1435,1.8592,7.5646,0.7151,2301000000,,2301000000,300000000,0,300000000,19.6459,1.9197,3.2854,69.0616,
601007.SH,ฝ๐ม๊ทนต๊,20120412,7.8616,7.8616,8.0153,7.8103,7.9436,2617426,20241706,0.082,1.043,7.7334,0.8725,2325000000,,2325000000,300000000,0,300000000,19.8508,1.9397,3.3197,69.7819,
601007.SH,ฝ๐ม๊ทนต๊,20120413,7.9436,7.9026,7.9948,7.8718,7.9333,1922944,14890287,-0.0102,-0.129,7.7435,0.641,2322000000,,2322000000,300000000,0,300000000,19.8252,1.9372,3.3154,69.6919,
601007.SH,ฝ๐ม๊ทนต๊,20120416,7.9333,7.9128,8.0256,7.8513,7.9846,1724610,13357589,0.0512,0.646,7.7453,0.5749,2337000000,,2337000000,300000000,0,300000000,19.9533,1.9497,3.3368,70.1421,
601007.SH,ฝ๐ม๊ทนต๊,20120417,7.9846,7.9333,8.0153,7.8513,7.8923,1247927,9640739,-0.0922,-1.1553,7.7254,0.416,2310000000,,2310000000,300000000,0,300000000,19.7228,1.9272,3.2983,69.3317,
601007.SH,ฝ๐ม๊ทนต๊,20120418,7.8923,7.9948,8.1281,7.8821,8.0768,2480999,19453446,0.1845,2.3377,7.841,0.827,2364000000,,2364000000,300000000,0,300000000,20.1838,1.9723,3.3754,70.9524,
601007.SH,ฝ๐ม๊ทนต๊,20120419,8.0768,8.0153,8.0871,7.9846,8.0051,1276841,9999744,-0.0717,-0.8883,7.8316,0.4256,2343000000,,2343000000,300000000,0,300000000,20.0045,1.9547,3.3454,70.3222,
601007.SH,ฝ๐ม๊ทนต๊,20120420,8.0051,7.9948,8.0666,7.9026,8.0563,1648815,12902254,0.0512,0.6402,7.8252,0.5496,2358000000,,2358000000,300000000,0,300000000,20.1326,1.9673,3.3668,70.7724,
601007.SH,ฝ๐ม๊ทนต๊,20120423,8.0563,8.0563,8.0666,7.9231,7.9743,1599557,12481312,-0.082,-1.0178,7.803,0.5332,2334000000,,2334000000,300000000,0,300000000,19.9277,1.9472,3.3325,70.052,
601007.SH,ฝ๐ม๊ทนต๊,20120424,7.9743,7.9128,7.9743,7.6976,7.8923,1878005,14354201,-0.082,-1.0283,7.6433,0.626,2310000000,,2310000000,300000000,0,300000000,19.7228,1.9272,3.2983,69.3317,
601007.SH,ฝ๐ม๊ทนต๊,20120425,7.8923,7.8616,8.1178,7.7898,8.0666,2170939,16955202,0.1742,2.2078,7.8101,0.7236,2361000000,,2361000000,300000000,0,300000000,20.2343,1.9488,3.3711,70.8624,
601007.SH,ฝ๐ม๊ทนต๊,20120426,8.0666,8.0461,8.1588,7.9436,8.0153,2093678,16522135,-0.0512,-0.6353,7.8914,0.6979,2346000000,,2346000000,300000000,0,300000000,20.1058,1.9364,3.3497,70.4122,
601007.SH,ฝ๐ม๊ทนต๊,20120427,8.0153,7.9948,8.0973,7.8411,7.8513,1435005,11111525,-0.164,-2.046,7.7432,0.4783,2298000000,,2298000000,300000000,0,300000000,19.6944,1.8968,3.2811,68.9715,
601007.SH,ฝ๐ม๊ทนต๊,20120502,7.8513,7.9128,8.0051,7.8513,7.9538,1926647,14919848,0.1025,1.3055,7.7439,0.6422,2328000000,,2328000000,300000000,0,300000000,19.9515,1.9216,3.324,69.872,
601007.SH,ฝ๐ม๊ทนต๊,20120503,7.9538,7.9128,7.9641,7.8718,7.9333,926697,7159217,-0.0205,-0.2577,7.7255,0.3089,2322000000,,2322000000,300000000,0,300000000,19.9001,1.9166,3.3154,69.6919,
601007.SH,ฝ๐ม๊ทนต๊,20120504,7.9333,7.9231,8.0461,7.8923,8.0358,1087720,8458958,0.1025,1.292,7.7768,0.3626,2352000000,,2352000000,300000000,0,300000000,20.1572,1.9414,3.3582,70.5923,
601007.SH,ฝ๐ม๊ทนต๊,20120507,8.0358,7.9846,8.0563,7.9026,8.0051,1472526,11460857,-0.0307,-0.3827,7.7831,0.4908,2343000000,,2343000000,300000000,0,300000000,20.0801,1.934,3.3454,70.3222,
601007.SH,ฝ๐ม๊ทนต๊,20120508,8.0051,7.9846,8.2203,7.9846,8.1793,3363332,26704158,0.1742,2.1767,7.9398,1.1211,2394000000,,2394000000,300000000,0,300000000,20.5171,1.9761,3.4182,71.8529,
601007.SH,ฝ๐ม๊ทนต๊,20120509,8.1793,8.1383,8.1896,8.0461,8.1383,2178886,17273718,-0.041,-0.5013,7.9278,0.7263,2382000000,,2382000000,300000000,0,300000000,20.4143,1.9661,3.4011,71.4927,
601007.SH,ฝ๐ม๊ทนต๊,20120510,8.1383,8.0973,8.3433,8.0973,8.2921,3480818,28052387,0.1537,1.8892,8.0591,1.1603,2427000000,,2427000000,300000000,0,300000000,20.8,2.0033,3.4653,72.8433,
601007.SH,ฝ๐ม๊ทนต๊,20120511,8.2921,8.2408,8.3946,8.1793,8.1896,2092260,16893889,-0.1025,-1.2361,8.0745,0.6974,2397000000,,2397000000,300000000,0,300000000,20.5429,1.9785,3.4225,71.9429,
601007.SH,ฝ๐ม๊ทนต๊,20120514,8.1896,8.2511,8.3023,8.0768,8.0871,1846140,14785243,-0.1025,-1.2516,8.0087,0.6154,2367000000,,2367000000,300000000,0,300000000,20.2858,1.9538,3.3796,71.0425,
601007.SH,ฝ๐ม๊ทนต๊,20120515,8.0871,8.0256,8.0666,7.9538,8.0461,1368890,10682515,-0.041,-0.507,7.8038,0.4563,2355000000,,2355000000,300000000,0,300000000,20.1829,1.9439,3.3625,70.6823,
601007.SH,ฝ๐ม๊ทนต๊,20120516,8.0461,8.0358,8.0563,7.9333,8.0051,898974,7012425,-0.041,-0.5096,7.8005,0.2997,2343000000,,2343000000,300000000,0,300000000,20.0801,1.934,3.3454,70.3222,
601007.SH,ฝ๐ม๊ทนต๊,20120517,8.0051,8.0153,8.0768,7.8923,8.0666,1271728,9921546,0.0615,0.7682,7.8016,0.4239,2361000000,,2361000000,300000000,0,300000000,20.2343,1.9488,3.3711,70.8624,
601007.SH,ฝ๐ม๊ทนต๊,20120518,8.0666,7.9846,8.0563,7.9026,7.9333,1025835,8000181,-0.1332,-1.6518,7.7987,0.3419,2322000000,,2322000000,300000000,0,300000000,19.9001,1.9166,3.3154,69.6919,
601007.SH,ฝ๐ม๊ทนต๊,20120521,7.9333,7.9231,8.0358,7.8821,8.0256,888375,6903763,0.0922,1.1628,7.7712,0.2961,2349000000,,2349000000,300000000,0,300000000,20.1315,1.9389,3.3539,70.5022,
601007.SH,ฝ๐ม๊ทนต๊,20120522,8.0256,8.0153,8.1691,8.0051,8.1178,1064947,8388883,0.0922,1.1494,7.8773,0.355,2376000000,,2376000000,300000000,0,300000000,20.3629,1.9612,3.3925,71.3126,
601007.SH,ฝ๐ม๊ทนต๊,20120523,8.1178,8.0563,8.1691,8.0358,8.1383,1059645,8381665,0.0205,0.2525,7.9099,0.3532,2382000000,,2382000000,300000000,0,300000000,20.4143,1.9661,3.4011,71.4927,
601007.SH,ฝ๐ม๊ทนต๊,20120524,8.1383,8.1383,8.1383,8.0563,8.0666,747800,5911846,-0.0717,-0.8816,7.9057,0.2493,2361000000,,2361000000,300000000,0,300000000,20.2343,1.9488,3.3711,70.8624,
601007.SH,ฝ๐ม๊ทนต๊,20120525,8.0666,8.0563,8.0973,7.8616,7.8821,1442511,11141949,-0.1845,-2.2872,7.724,0.4808,2307000000,,2307000000,300000000,0,300000000,19.7715,1.9042,3.294,69.2417,
601007.SH,ฝ๐ม๊ทนต๊,20120528,7.8821,7.8411,7.9128,7.7078,7.9026,1099575,8367212,0.0205,0.2601,7.6095,0.3665,2313000000,,2313000000,300000000,0,300000000,19.823,1.9092,3.3025,69.4217,
601007.SH,ฝ๐ม๊ทนต๊,20120529,7.9026,7.8718,8.0153,7.8718,7.9846,1176560,9146353,0.082,1.0376,7.7738,0.3922,2337000000,,2337000000,300000000,0,300000000,20.0286,1.929,3.3368,70.1421,
601007.SH,ฝ๐ม๊ทนต๊,20120530,7.9846,8.0051,8.0358,7.9538,7.9846,632621,4932390,0,0,7.7968,0.2109,2337000000,,2337000000,300000000,0,300000000,20.0286,1.929,3.3368,70.1421,
601007.SH,ฝ๐ม๊ทนต๊,20120531,7.9846,7.9128,8.0358,7.9128,8.0256,690667,5381147,0.041,0.5135,7.7912,0.2302,2349000000,,2349000000,300000000,0,300000000,20.1315,1.9389,3.3539,70.5022,
601007.SH,ฝ๐ม๊ทนต๊,20120601,8.0256,8.0256,8.0666,7.9538,7.9743,521278,4070268,-0.0512,-0.6386,7.8082,0.1738,2334000000,,2334000000,300000000,0,300000000,20.0029,1.9265,3.3325,70.052,
601007.SH,ฝ๐ม๊ทนต๊,20120604,7.9743,7.8616,7.9333,7.6771,7.6976,1513934,11500791,-0.2767,-3.4704,7.5966,0.5046,2253000000,,2253000000,300000000,0,300000000,19.3087,1.8597,3.2169,67.6209,
601007.SH,ฝ๐ม๊ทนต๊,20120605,7.6976,7.7078,7.7693,7.6668,7.6873,612745,4615438,-0.0102,-0.1332,7.5324,0.2042,2250000000,,2250000000,300000000,0,300000000,19.283,1.8572,3.2126,67.5309,
601007.SH,ฝ๐ม๊ทนต๊,20120606,7.6873,7.7488,7.7488,7.5233,7.5541,843500,6269946,-0.1332,-1.7333,7.4332,0.2812,2211000000,,2211000000,300000000,0,300000000,18.9488,1.825,3.1569,66.3603,
601007.SH,ฝ๐ม๊ทนต๊,20120607,7.5541,7.6156,7.6771,7.4823,7.5028,893590,6613464,-0.0512,-0.6784,7.401,0.2979,2196000000,,2196000000,300000000,0,300000000,18.8202,1.8126,3.1355,65.9101,
601007.SH,ฝ๐ม๊ทนต๊,20120608,7.5028,7.6053,7.6053,7.4823,7.5131,550785,4058910,0.0102,0.1366,7.3693,0.1836,2199000000,,2199000000,300000000,0,300000000,18.846,1.8151,3.1398,66.0002,
601007.SH,ฝ๐ม๊ทนต๊,20120611,7.5131,7.5541,7.6361,7.4208,7.6258,937176,6898089,0.1127,1.5007,7.3605,0.3124,2232000000,,2232000000,300000000,0,300000000,19.1288,1.8423,3.1869,66.9906,
601007.SH,ฝ๐ม๊ทนต๊,20120612,7.6258,7.5541,7.6156,7.5131,7.5336,546167,4027621,-0.0922,-1.2097,7.3743,0.1821,2205000000,,2205000000,300000000,0,300000000,18.8974,1.82,3.1483,66.1803,
601007.SH,ฝ๐ม๊ทนต๊,20120613,7.5336,7.5438,7.7078,7.5438,7.6976,909633,6798940,0.164,2.1769,7.4744,0.3032,2253000000,,2253000000,300000000,0,300000000,19.3087,1.8597,3.2169,67.6209,
601007.SH,ฝ๐ม๊ทนต๊,20120614,7.6976,7.6976,7.7283,7.5951,7.6156,856161,6403838,-0.082,-1.0652,7.4797,0.2854,2229000000,,2229000000,300000000,0,300000000,19.1031,1.8399,3.1826,66.9006,
601007.SH,ฝ๐ม๊ทนต๊,20120615,7.6156,7.6463,7.6873,7.5643,7.6463,503109,3743792,0.0307,0.4038,7.4413,0.1677,2238000000,,2238000000,300000000,0,300000000,19.1802,1.8473,3.1955,67.1707,
601007.SH,ฝ๐ม๊ทนต๊,20120618,7.6463,7.6873,7.8206,7.6668,7.8103,1130690,8568575,0.164,2.1448,7.5782,0.3769,2286000000,,2286000000,300000000,0,300000000,19.5916,1.8869,3.264,68.6114,
601007.SH,ฝ๐ม๊ทนต๊,20120619,7.8103,7.7283,7.8206,7.7181,7.7386,659048,4986537,-0.0717,-0.9186,7.5663,0.2197,2265000000,,2265000000,300000000,0,300000000,19.4116,1.8696,3.234,67.9811,
601007.SH,ฝ๐ม๊ทนต๊,20120620,7.7386,7.7693,7.7898,7.6463,7.6668,491672,3698529,-0.0717,-0.9272,7.5224,0.1639,2244000000,,2244000000,300000000,0,300000000,19.2316,1.8522,3.204,67.3508,
601007.SH,ฝ๐ม๊ทนต๊,20120621,7.6668,7.6668,7.7078,7.5746,7.6156,473323,3515172,-0.0512,-0.6684,7.4266,0.1578,2229000000,,2229000000,300000000,0,300000000,19.1031,1.8399,3.1826,66.9006,
601007.SH,ฝ๐ม๊ทนต๊,20120625,7.6156,7.6156,7.6156,7.4926,7.4926,684401,5043503,-0.123,-1.6151,7.3692,0.2281,2193000000,,2193000000,300000000,0,300000000,18.7945,1.8101,3.1312,65.8201,
601007.SH,ฝ๐ม๊ทนต๊,20120626,7.4926,7.4823,7.4823,7.3184,7.4413,792288,5732351,-0.0512,-0.684,7.2352,0.2641,2178000000,,2178000000,300000000,0,300000000,18.666,1.7978,3.1098,65.3699,
601007.SH,ฝ๐ม๊ทนต๊,20120627,7.4413,7.4311,7.5131,7.4311,7.4618,621367,4522475,0.0205,0.2755,7.2783,0.2071,2184000000,,2184000000,300000000,0,300000000,18.7174,1.8027,3.1183,65.55,
601007.SH,ฝ๐ม๊ทนต๊,20120628,7.4618,7.4823,7.5028,7.3286,7.3388,490300,3550106,-0.123,-1.6484,7.2407,0.1634,2148000000,,2148000000,300000000,0,300000000,18.4089,1.773,3.0669,64.4695,
601007.SH,ฝ๐ม๊ทนต๊,20120629,7.3388,7.3388,7.3388,7.3388,7.3388,,,0,0,,,2148000000,,2148000000,300000000,0,300000000,18.4089,1.773,3.0669,64.4695,
601007.SH,ฝ๐ม๊ทนต๊,20120702,7.3388,7.4823,7.5438,7.4106,7.5131,1156481,8469560,0.1742,2.3743,7.3236,0.3855,2199000000,,2199000000,300000000,0,300000000,18.846,1.8151,3.1398,66.0002,
